18997	家师们
18998	发个
18999	再藏
19000	腿酸
19001	侮汤
19002	田田人
19003	中夜
19004	出炉
19005	死拉住
19006	金将军
19007	辟
19008	金毛
19009	田道
19010	爱者
19011	图报
19012	我学
19013	消医
19014	不击
19015	钦酒
19016	肥四来
19017	到後面
19018	俩个
19019	全杀
19020	赃物
19021	秀里秀气
19022	酒来部
19023	大水缸
19024	可真该
19025	拒捕
19026	柬手
19027	上个
19028	两叁
19029	叮细道
19030	穿心
19031	那滋昧
19032	以敬
19033	效尤
19034	疮
19035	全仗
19036	依仗
19037	观存
19038	交差
19039	入库
19040	充公
19041	样想
19042	人拉佐
19043	到麦
19044	得根
19045	识途老马
19046	郭兄
19047	正有此意
19048	天台
19049	臭太多
19050	消受
19051	美人思
19052	有福
19053	享
19054	早卜
19055	陨里
19056	没到
19057	事例
19058	厂楼
19059	神出鬼没
19060	他溜什
19061	窗
19062	开着
19063	河里
19064	淹不死
19065	碗面
19066	我队
19067	那身
19068	尺
19069	配着
19070	盯样
19071	田狠忙
19072	吞回肚
19073	请次
19074	窖
19075	看手相
19076	费钱
19077	输绘
19078	夥计
19079	全发
19080	陪人
19081	收钱
19082	选种
19083	花柳病
19084	大吃大喝
19085	结帐
19086	角上
19087	花呢
19088	放什
19089	放狗屁
19090	不模
19091	大点
19092	那佼是
19093	干儿子
19094	乾儿子
19095	金窝银
19096	屋
19097	企错
19098	推送
19099	他位
19100	屋户
19101	具是
19102	经验之谈
19103	肋进
19104	鬼铃销
19105	时想
19106	黑猫
19107	七道
19108	懒猫
19109	猎定
19110	眯隙
19111	讨好
19112	男子气
19113	长得俊
19114	漱口
19115	好灵
19116	檄猎
19117	比人灵
19118	好客
19119	游山
19120	选对
19121	容小可
19122	重不重
19123	中纪
19124	我书
19125	虽念
19126	何公于
19127	可不可能
19128	八九点
19129	清醛
19130	孔夫子
19131	士狗
19132	没贻始
19133	地板
19134	订击
19135	吃定
19136	家公予
19137	今晨
19138	四扰
19139	回话
19140	王大爷
19141	真不薄
19142	谋扫俗
19143	会绕
19144	口子
19145	饿死鬼
19146	摆架子
19147	脸皮厚
19148	太慢
19149	借花献佛
19150	要和何
19151	样急
19152	四佼说
19153	去去就来
19154	虽厚
19155	心倒
19156	多田
19157	几刀
19158	丑脸
19159	广有
19160	胆小鬼
19161	硬要
19162	充英摄
19163	短剑
19164	立个
19165	义犬
19166	之墓
19167	连日
19168	快养
19169	不活
19170	怎女
19171	养得
19172	起别
19173	法予
19174	选走
19175	田件
19176	分赃
19177	芳
19178	猫定
19179	扛
19180	中今
19181	欠帐
19182	胀
19183	人会信
19184	当婚亥大当
19185	看好
19186	聊聊天
19187	汝
19188	竿
19189	今筹
19190	九泉之下
19191	有灵定
19192	没响
19193	野蛮
19194	那梅
19195	今天下午
19196	酷
19197	万人
19198	梅汝男会
19199	水敢
19200	不政
19201	刚说
19202	不是故意
19203	晚饭
19204	已港备
19205	育欢
19206	网为
19207	吃完饭
19208	四些
19209	你哥
19210	绕
19211	进行
19212	顾利
19213	杀厂
19214	独
19215	婉妹
19216	写南富
19217	跪厂
19218	定会气
19219	嫁了人
19220	回娘家
19221	梅妨
19222	人港
19223	肯愿
19224	梅蹈姻
19225	看梅
19226	妨姐
19227	订死
19228	忘思
19229	负义
19230	侮妨
19231	太守
19232	定积
19233	德
19234	预七
19235	不伍
19236	酒子
19237	刊
19238	限陷
19239	这妨
19240	上燕
19241	田狠
19242	小嘴
19243	吓一跳
19244	馆
19245	新娘
19246	吓题
19247	钓上
19248	沏
19249	临危
19250	天厂
19251	根冰
19252	柱子
19253	叁根
19254	十六根
19255	长叁
19256	根短
19257	留慢
19258	馒的数
19259	家去
19260	能拾
19261	空桌
19262	若压
19263	确比
19264	大数
19265	硬些
19266	提下去
19267	天能握
19268	转机
19269	能换
19270	你霄
19271	田头
19272	万岁
19273	变不出
19274	升
19275	心得
19276	太破
19277	那活
19278	寒夜
19279	当酒
19280	洒水
19281	动动
19282	动得
19283	总足
19284	不亥睡
19285	己匪
19286	另谋
19287	朱珠
19288	花轿
19289	最痛
19290	肯往
19291	钻牛角尖
19292	准说
19293	直卖
19294	住进
19295	平自
19296	定金
19297	县城
19298	走趟
19299	两条腿走
19300	走销
19301	银于
19302	假曲
19303	选了
19304	不宏
19305	没拿过
19306	坦克
19307	郭到
19308	于什
19309	信小
19310	晒咕
19311	厂锭
19312	平定
19313	能本
19314	万利
19315	体若
19316	想往
19317	泥坑
19318	但燕
19319	朱珠用
19320	情太深
19321	丁对
19322	这比晚
19323	他苦
19324	还家个
19325	开家
19326	饭馆子
19327	时描
19328	样不对
19329	我肉己
19330	屹
19331	我点
19332	走狗
19333	体先
19334	超吨
19335	但後来
19336	想点
19337	早土
19338	喝个
19339	一超
19340	第下
19341	最能
19342	只国
19343	比晚
19344	底裤
19345	准做
19346	八辈子
19347	穷霉
19348	反比
19349	走毯
19350	好赌
19351	蹦
19352	响点
19353	里有件
19354	已当
19355	过期
19356	赎回
19357	当厂
19358	两五钱
19359	不丁
19360	子中
19361	钱能
19362	韶
19363	漏
19364	女扮男装
19365	这人怕
19366	开当
19367	钥
19368	现货交易
19369	两饱
19370	陈干什
19371	姻霉
19372	碴
19373	个头
19374	汇想
19375	想小通
19376	强中更有强中手
19377	一山
19378	老掉牙
19379	越者
19380	份过
19381	风捆
19382	梧
19383	携
19384	刚为
19385	抢杠
19386	这雷
19387	总中能
19388	剥到
19389	互六干
19390	连分
19391	我始
19392	他姓
19393	燕燕于
19394	育
19395	他面
19396	多熟
19397	他哩
19398	两恢要
19399	哪手
19400	股上
19401	还接
19402	走义
19403	留卜来
19404	药店
19405	我析
19406	直在後面
19407	转到
19408	企了
19409	小错
19410	再框
19411	用条
19412	迫得
19413	上体
19414	欧走
19415	欧法
19416	郁长
19417	钧
19418	头去
19419	我储
19420	甩不掉
19421	丁什
19422	能迢上
19423	我聋得
19424	我连个
19425	来丁
19426	我份
19427	再大些
19428	天尸
19429	凑驹
19430	先捆
19431	你旬
19432	任继
19433	腿样
19434	称们
19435	娇生惯养
19436	想不愿
19437	小太耀
19438	阂
19439	巴中
19440	他厚
19441	鹰爪
19442	功倒
19443	大个
19444	呛
19445	抓鸡
19446	筷子
19447	挟鸡
19448	鸡肉
19449	锦子
19450	民心
19451	烧卖
19452	蹈
19453	虾仁
19454	鲜肉
19455	种付
19456	肉毒
19457	徐人
19458	那件
19459	水会
19460	放松
19461	往後退
19462	犯了罪
19463	咆之罪
19464	咨
19465	为娟
19466	此罪
19467	列为
19468	第七层
19469	永世
19470	大庆
19471	打入
19472	拔舌
19473	兔校
19474	休若
19475	足假
19476	胡予
19477	沈产来
19478	要饰
19479	死厂
19480	想得够
19481	上代
19482	结卜
19483	杀林
19484	脸厚
19485	忘己
19486	要後悔
19487	事後就
19488	虚台
19489	食古不化
19490	孤隔
19491	寡闻
19492	大炮
19493	火炮
19494	不佳
19495	还厚
19496	八次
19497	死次
19498	何婉
19499	政
19500	顾得
19501	噶比
19502	急去
19503	还定
19504	咆饱厂
19505	他直
19506	萨落
19507	木想
19508	多事来
19509	雌
19510	亲义
19511	中知
19512	进婚
19513	逃婚
19514	那亥接
19515	被子
19516	隧後来
19517	砌
19518	主见
19519	还木多
19520	说山来
19521	舶
19522	六七天
19523	闷什
19524	剥说
19525	必问
19526	当期
19527	已换
19528	蛔
19529	徐不
19530	扩
19531	发掘
19532	佩在
19533	做风
19534	第放放
19535	风第刚
19536	放卜去
19537	落单
19538	荆什
19539	中厂
19540	稠草人
19541	型
19542	百怕
19543	土
19544	巴来
19545	友找
19546	佐手
19547	钱行
19548	钱笔
19549	企也
19550	赖辈于
19551	喝厂
19552	赶厂
19553	不赐
19554	发霉
19555	大门口
19556	处在
19557	屋于
19558	就华
19559	丽
19560	管不厂
19561	朋样
19562	发痛
19563	痛得厉
19564	慑
19565	万事
19566	惧备
19567	欠乐风
19568	东风
19569	定是
19570	咬了一口
19571	淮说
19572	抖抖
19573	网来
19574	去术
19575	火星
19576	那棵
19577	树後面
19578	射出来
19579	屁用
19580	逢林
19581	莫入
19582	跳增
19583	样吊
19584	连件
19585	过句
19586	比网
19587	割什
19588	索件
19589	条醉鱼
19590	醉鱼
19591	洒效
19592	那会儿
19593	人倒
19594	无虱
19595	他现
19596	这人卜毒
19597	本大
19598	眼娱
19599	干眼
19600	好极厂
19601	苗难
19602	超生
19603	八十万
19604	挑不出
19605	摄亮
19606	七八十岁
19607	狼虎
19608	心什
19609	条上
19610	那人到
19611	冲天
19612	风等
19613	全了
19614	要算
19615	最难
19616	对何
19617	塌
19618	里众
19619	第本
19620	那钟
19621	只措
19622	明枪易躲
19623	暗箭
19624	难陆
19625	不摄
19626	固觉
19627	郭为
19628	笨些
19629	蝴象
19630	象亥人
19631	十什
19632	眼大螟
19633	中意
19634	娱败
19635	只冕
19636	莫後了
19637	近墨者黑
19638	然伯冷
19639	不靠
19640	嘘
19641	图劳
19642	宇都
19643	准动
19644	缝起来
19645	忘厂
19646	缎吸
19647	螟
19648	这死
19649	气例
19650	飞冲
19651	天鹰
19652	符再
19653	天不去
19654	共去
19655	慢点
19656	几百次
19657	不愿踪
19658	接顿
19659	有次
19660	企偷
19661	打探
19662	倒夏
19663	我四来
19664	订定
19665	天会
19666	帐本
19667	算不清
19668	栓上
19669	淮是
19670	白吃
19671	药才
19672	郭中
19673	毒世正
19674	用石
19675	才能救
19676	难保
19677	救工
19678	解林
19679	完工
19680	活卜去
19681	友向
19682	叮是
19683	写些
19684	会亮
19685	好休
19686	不面
19687	人民
19688	苔连分
19689	乾脆
19690	比来
19691	你析
19692	带林
19693	开开心心
19694	我村
19695	伙
19696	拉拢
19697	反来
19698	颁前
19699	会众
19700	陷什
19701	陇人
19702	更践
19703	秆
19704	打情骂俏
19705	积雪
19706	已不早
19707	为林
19708	起时
19709	我店
19710	我四里
19711	没柯
19712	公张
19713	收入
19714	存下
19715	第六个
19716	笔钱
19717	钱己
19718	文不剩
19719	很穷
19720	享福
19721	颐里
19722	企
19723	钱藏
19724	样才
19725	肯答
19726	条命份
19727	茹
19728	七条
19729	还伯找
19730	先解
19731	活总比
19732	环眺
19733	人什
19734	宽敞
19735	显眼
19736	败家
19737	予好
19738	山卜
19739	是亥人
19740	几卜年
19741	驳船
19742	商用
19743	以厢
19744	火缀
19745	人分
19746	找什
19747	第父
19748	那人要
19749	依背
19750	挤
19751	手能
19752	骤出
19753	不意
19754	攻其无备
19755	不太臭
19756	俭
19757	事狠
19758	失效
19759	桌予
19760	几块
19761	用体
19762	早巳柯
19763	尽朵
19764	准厂
19765	倚靠
19766	活不厂
19767	很港
19768	细道件
19769	藏处
19770	除掉
19771	出入
19772	太好工
19773	换厂
19774	加等
19775	你巾计
19776	要友
19777	来定
19778	能诱
19779	连样
19780	事先
19781	得分
19782	第二种
19783	点位
19784	人算不如
19785	天算
19786	将件
19787	事算得
19788	一绑员後击
19789	徐抒
19790	友情
19791	他贸
19792	厂句
19793	快快乐乐
19794	没说
19795	快赢了
19796	打劫
19797	伊
19798	咋
19799	输棋
19800	人定
19801	龙井
19802	那救
19803	曲事
19804	快下谋
19805	比燕
19806	下局
19807	再厂
19808	十局
19809	臼己
19810	亏心
19811	不管是谁
19812	港有
19813	账富
19814	般亨受
19815	赎罪
19816	回巴
19817	转意
19818	跪萨来求
19819	不太厂
19820	那段
19821	池对
19822	反石
19823	以真倍
19824	乖会
19825	使个
19826	第样
19827	烟火
19828	放玩
19829	谈是
19830	尸守
19831	大喊大叫
19832	自跑
19833	天非
19834	但王
19835	邦
19836	赶过
19837	带酒
19838	先因
19839	十二把
19840	舍不得你
19841	五刀
19842	怕疼
19843	不瘩
19844	第二刀
19845	第刀定
19846	弥想
19847	谈笔
19848	逃厂
19849	潮道
19850	传得
19851	算朵
19852	更灵
19853	他析
19854	结得
19855	生了病
19856	跳河
19857	可管
19858	有账
19859	糊涂帐
19860	大饮儿
19861	齐出
19862	找钱
19863	故率
19864	总以为
19865	伯什
19866	亏空
19867	逼得
19868	眺河
19869	加二钱
19870	凑足
19871	算穷
19872	地卜
19873	叁夜
19874	两就行
19875	这九干
19876	浇
19877	储激
19878	为富不仁
19879	奸商
19880	剥削
19881	老百继
19882	贪官污吏
19883	完厂
19884	去济
19885	断炊
19886	一旬
19887	救急
19888	酸梅
19889	种人会
19890	肯储
19891	销
19892	铁钉
19893	金于
19894	知不纫道
19895	我若用
19896	非试
19897	几千两
19898	陌已
19899	般于
19900	能源
19901	我拿什
19902	干动
19903	排骨
19904	婉萝
19905	刚教绘
19906	推会
19907	我厂
19908	冰才
19909	会接
19910	下子
19911	手本
19912	输工
19913	王大呆
19914	适台
19915	暴发户
19916	鱼种
19917	笑掉大牙
19918	错厂
19919	锚
19920	关吧
19921	没穷
19922	亏心事
19923	发花
19924	不太美
19925	股长
19926	可错
19927	看卜
19928	上什
19929	若长
19930	照照
19931	臭豆腐
19932	条巷
19933	有钱人
19934	气源
19935	这金
19936	脖而巴
19937	比铁软
19938	肿肿
19939	若肿
19940	跪去
19941	能令金
19942	容好
19943	大醉侠
19944	巴掌
19945	不太厚
19946	比刚
19947	丢光
19948	际
19949	蚁用
19950	疯为
19951	他若用
19952	接佐
19953	叁点
19954	炮
19955	仍家
19956	汉文
19957	你币
19958	抉的
19959	知通
19960	我娘
19961	来玩厂
19962	宝个
19963	折帐
19964	试验
19965	狗皮膏药
19966	不买
19967	白不卖
19968	然後我
19969	最疼
19970	然後了
19971	阔人
19972	若接
19973	干不干
19974	此厂
19975	感
19976	檄
19977	苔
19978	笨得
19979	笨点
19980	锗
19981	贪吃
19982	摈宰
19983	思想
19984	多团
19985	接位
19986	完帐
19987	之後再
19988	花花
19989	分给
19990	我国
19991	刻字
19992	水怪
19993	我怪
19994	废铁
19995	颗金
19996	两银产
19997	欠债
19998	避避风头
19999	涸
20000	儿天
20001	这中
20002	上绝
20003	没衍
20004	汲为
20005	钳
20006	小数目
20007	好儿
20008	堆
20009	论堆
20010	菠来
20011	你贸
20012	几堆
20013	打破
20014	连金
20015	圈梅
20016	旨动
20017	脑髓
20018	不厂
20019	替椒
20020	卜次
20021	不愿林
20022	向金
20023	借厂
20024	机灵
20025	没得
20026	大发慈悲
20027	两拳
20028	逼死
20029	小侗比
20030	非日
20031	绝小
20032	逼债
20033	沼口些
20034	蚂
20035	之思
20036	商明
20037	已中名
20038	出了名
20039	就会缀
20040	麻颅
20041	我韶多
20042	蔬七
20043	问来
20044	这院
20045	月季
20046	牡丹
20047	浇点
20048	水草
20049	剪剪
20050	树下
20051	墩子
20052	修修
20053	点心虚
20054	心虚
20055	余大帅
20056	确咕些
20057	咕些
20058	裤千
20059	象姓
20060	王者
20061	站任
20062	网吧
20063	红烧肉
20064	葡
20065	烧肉
20066	好炔
20067	人病
20068	喝粥
20069	雄出
20070	接得佳
20071	五发
20072	连殊弹
20073	就纫通
20074	你些
20075	习
20076	我破广
20077	要接
20078	决窍
20079	教得
20080	改掉
20081	不象个
20082	于教
20083	总见
20084	他教
20085	蒙脸
20086	眼涸
20087	冻成
20088	佐得
20089	爬出来
20090	山萨
20091	任在
20092	买饭
20093	熬
20094	食个
20095	缺点
20096	王潜石
20097	教他
20098	蒙起
20099	第点
20100	出面
20101	抵抗
20102	英锥
20103	这关
20104	随长
20105	埋于
20106	第一点
20107	孩予
20108	爱心
20109	苦心
20110	石是
20111	最後次
20112	丢次
20113	以後用
20114	真请
20115	石要
20116	面有
20117	南窝
20118	丑厂
20119	宫丑
20120	睡为
20121	我锡
20122	不怀好意
20123	恶鸟
20124	康同
20125	清梦
20126	客客气气
20127	面容
20128	已管
20129	打样
20130	不滚
20131	这人要
20132	多丁
20133	那定
20134	专治
20135	这世
20136	小是
20137	我卜次
20138	好人好事
20139	本细道
20140	佐年
20141	随时欢迎
20142	逐容
20143	最後间
20144	员近
20145	陋宵
20146	我衡
20147	不督什
20148	订金
20149	少玩
20150	花腔
20151	侠点
20152	脆
20153	闭事
20154	小曲
20155	不老点
20156	配对
20157	弥叫
20158	晚卜
20159	他命
20160	不象会
20161	再多加
20162	网
20163	已细道
20164	策衣
20165	猫娘
20166	很美
20167	张腔
20168	扭心
20169	妓娘
20170	五妨
20171	玉玲
20172	顾有
20173	各处
20174	管管
20175	卜年
20176	安适
20177	看守
20178	不个
20179	狠有
20180	能陋
20181	手会
20182	演说
20183	第七个
20184	弥员好
20185	卜刀
20186	我购
20187	南官
20188	黑田
20189	体刚
20190	最獭
20191	獭
20192	有劲
20193	燕七说
20194	最差
20195	想伐个
20196	病什
20197	赵过
20198	憨
20199	只种
20200	何样
20201	几对
20202	这几对
20203	文大是
20204	帮法
20205	吵得
20206	你馏
20207	石会
20208	不太爵欢
20209	但要
20210	扇子
20211	滚得
20212	这伍
20213	这世卜
20214	篮子
20215	共值
20216	这篮
20217	这小始
20218	真小
20219	姓什
20220	替准
20221	红红的
20222	没睡
20223	昨大
20224	不在後面
20225	连句
20226	吵起来
20227	溜出去
20228	喝喝
20229	木错
20230	心心
20231	锯中
20232	拘束
20233	条是
20234	托人
20235	普洱
20236	捎来
20237	部错
20238	更醉
20239	铝
20240	解酒
20241	我积
20242	错币
20243	卡杯
20244	陪杯
20245	同是天涯沦落人
20246	没缘
20247	水柔青
20248	喝二大杯
20249	肠子
20250	足不出户
20251	事求
20252	再乱
20253	嚼舌
20254	直肠子
20255	不债
20256	千对
20257	谰
20258	术会
20259	细小
20260	胃
20261	错严
20262	东城
20263	麻予
20264	珍殊
20265	体讨
20266	留厂
20267	你件
20268	套
20269	姓燕
20270	僵得
20271	定会盾
20272	个亥人
20273	那伎燕
20274	问好
20275	大明湖
20276	馏要
20277	个化
20278	私访
20279	民情
20280	大臣
20281	我由头
20282	水是
20283	大强
20284	以後叫
20285	糠
20286	坊
20287	留春
20288	捧场
20289	那伎麻
20290	不直
20291	驴予
20292	郭叫
20293	龙王庙
20294	好先
20295	跨
20296	不求
20297	来害
20298	怕得要命
20299	模到
20300	火石
20301	非送
20302	左不习
20303	从後门
20304	我佐
20305	阶阳什
20306	英缝
20307	翱
20308	文儿
20309	英蝗
20310	调人
20311	杖
20312	降十魔
20313	独闯
20314	硷
20315	智多星
20316	齐名
20317	剑伤
20318	做南窝
20319	睡厂
20320	姿
20321	出发
20322	庆
20323	想什
20324	烂
20325	老篓
20326	凯
20327	太朗
20328	若用
20329	青来
20330	狠胜
20331	暗是
20332	中同
20333	巴经成
20334	中然
20335	私下里
20336	时为
20337	金链
20338	我谢
20339	比以
20340	人当
20341	清早
20342	起床
20343	提花
20344	筋娘
20345	人样
20346	体们
20347	花篮
20348	了育
20349	莱
20350	菠菜
20351	以後就
20352	咬过
20353	哪国
20354	报来
20355	户
20356	颐来
20357	炊姻
20358	逛过
20359	搬来
20360	阉得
20361	不臼己
20362	湖去
20363	烟
20364	葱
20365	小麻烦
20366	搭起
20367	石出
20368	空地
20369	炼
20370	太闷
20371	抢始
20372	俭治杠
20373	自找
20374	有花
20375	灵得
20376	笼里
20377	花草
20378	他毒
20379	王动王
20380	王座
20381	王庆主
20382	康
20383	见笑
20384	几佼
20385	手狠
20386	刚露
20387	儿红有
20388	御
20389	过理
20390	什是
20391	强龙
20392	硬功
20393	员强
20394	座前
20395	八将
20396	气盖
20397	当世
20398	敬仰
20399	难备
20400	催
20401	多坏
20402	酒好
20403	毛威罗
20404	事全
20405	八十五
20406	你常到
20407	著名
20408	文豹
20409	小方
20410	无札
20411	会假
20412	方幼萍
20413	不清不楚
20414	问答
20415	姨子
20416	那姓方
20417	朱青
20418	婊于
20419	快拉
20420	干完
20421	娶亲
20422	徐家
20423	求徐
20424	徐大
20425	养只
20426	母鸡
20427	一家之主
20428	古华轩
20429	意怠
20430	汗血
20431	请坐下
20432	活生生
20433	诀心
20434	一举
20435	绘
20436	酒用
20437	大壶
20438	穿红
20439	比火
20440	十次
20441	孙剑和律
20442	活过
20443	疯到
20444	娜
20445	哪次
20446	派律
20447	津
20448	为们
20449	分类
20450	屠杀
20451	杀人者
20452	不高
20453	不胖
20454	行头
20455	井非
20456	退休
20457	三友
20458	重重的
20459	非学
20460	老宋
20461	厄
20462	组
20463	王派
20464	麻布
20465	有鱼
20466	无鱼
20467	另一回事
20468	上放
20469	上本
20470	也族
20471	让你在
20472	泪
20473	总比上
20474	外舅
20475	股流匪
20476	地为
20477	已套
20478	勇士
20479	知情
20480	方铁鹏
20481	亲身
20482	配好
20483	马鞍
20484	骑来
20485	匹
20486	傻事
20487	替罪
20488	羔羊
20489	来要
20490	先废
20491	混过
20492	那四人
20493	坛主
20494	已渐
20495	到来
20496	水已
20497	快凉
20498	出去玩
20499	歪
20500	若连活
20501	n
20502	我救过
20503	笑不笑
20504	喝得少
20505	想尽
20506	柔软
20507	陪我玩
20508	掘宝
20509	现有
20510	埋着
20511	掘出来
20512	个别
20513	叙
20514	样乖
20515	不骗
20516	很乖
20517	历时
20518	秦家
20519	予弟
20520	安
20521	乖娘
20522	婶
20523	不亲
20524	叙叔
20525	委曲
20526	提早
20527	当条
20528	多少倍
20529	小孟杀
20530	不交
20531	刚选
20532	护花
20533	堂侄
20534	气喘病
20535	床单
20536	新换
20537	咸
20538	风鸡
20539	问林秀
20540	林秀
20541	下注
20542	注
20543	押错
20544	联想
20545	扇门
20546	日中
20547	没押
20548	决要
20549	暗卡
20550	够快
20551	够准
20552	伙食
20553	南方人
20554	南方
20555	精致
20556	四处
20557	叛变
20558	有治伤
20559	你会治
20560	卖药
20561	药箱
20562	治人
20563	杨蝶
20564	野种
20565	人往
20566	锑子
20567	确信
20568	隆重
20569	留守
20570	烧饼
20571	好几辈子
20572	人夫
20573	几份
20574	我到
20575	戒洒
20576	起快
20577	强壮
20578	已令
20579	五六天
20580	若连站
20581	大雨
20582	于明
20583	料子
20584	手工
20585	面琳
20586	热水澡
20587	喝见杯
20588	保存
20589	十九人
20590	本属
20591	鹰组
20592	二十二个
20593	选在
20594	找次
20595	叫凤风
20596	家谱
20597	能生
20598	饱学
20599	中是
20600	书香
20601	寻觅
20602	长白山
20603	高家
20604	奇迹
20605	不太高
20606	一顿饭
20607	家属
20608	急病
20609	抚恤
20610	风湿病
20611	饭厅
20612	杀林秀
20613	无懈可击
20614	十四条
20615	根中
20616	开怀畅饮
20617	飞耀堡
20618	有加
20619	拿手好戏
20620	情急
20621	孤注一掷
20622	元气大伤
20623	啃
20624	壮人
20625	摇钱树
20626	很甜
20627	可谈
20628	地下道
20629	两斤
20630	孙蝶
20631	权威
20632	盖房子
20633	从没
20634	七八岁
20635	一岁
20636	打磕睡
20637	活都
20638	他出
20639	十余年
20640	马是
20641	能象
20642	井里本
20643	取之不尽
20644	用之不竭
20645	铁门
20646	机钮
20647	滑开
20648	滑进
20649	并水
20650	涌进去
20651	天衣无缝
20652	无药
20653	可救
20654	屋针
20655	逼出来
20656	死人外
20657	挣
20658	落到
20659	块头
20660	很晚
20661	大块头
20662	赶走
20663	惹上身
20664	何盼咐
20665	菜刀
20666	地想
20667	安安静静
20668	地过
20669	下己
20670	马方
20671	叫方
20672	睛
20673	已连酒
20674	湖泊
20675	好找
20676	装到
20677	能治得
20678	就己
20679	已开
20680	总舵
20681	那一注
20682	钾
20683	注押
20684	轻人
20685	士气
20686	极旺
20687	不休
20688	调集
20689	正面
20690	后路
20691	千里马
20692	若久
20693	会养
20694	出肥
20695	统赔
20696	转败为胜
20697	比马方
20698	始终认为
20699	到达
20700	要怕
20701	二句话
20702	事会
20703	马路上
20704	很令
20705	追不出
20706	一过
20707	镇后
20708	依靠
20709	很沉
20710	吵醒
20711	怎么得了
20712	虎组
20713	毛头
20714	滇边
20715	及早
20716	萧管里己
20717	那刻
20718	迫来
20719	得够
20720	能到
20721	那井
20722	井
20723	事一
20724	问休
20725	这出
20726	我演
20727	小角色
20728	老比
20729	狗洞
20730	妒嫉
20731	苦日子
20732	被害
20733	信在
20734	脊椎
20735	地要
20736	舒服些
20737	披
20738	重头
20739	凤凤
20740	风风
20741	一出戏
20742	我若末
20743	押回来
20744	胁迫
20745	他算
20746	活神仙
20747	我犯
20748	想诱
20749	我水里
20750	不溜
20751	一文
20752	口袋
20753	人问
20754	弄清
20755	说行
20756	暗卡上
20757	封住
20758	杀无赦
20759	镰手
20760	鸟尽弓藏
20761	兔死狗烹
20762	地利
20763	万以
20764	杀律
20765	许了
20766	罪孽深重
20767	存活
20768	命之心
20769	铮儿
20770	龙驹
20771	收伏
20772	宣读
20773	云家
20774	外姓
20775	假慈
20776	假悲
20777	视死如归
20778	忠言逆耳
20779	截住
20780	奇计
20781	奇法
20782	霜儿
20783	吃里扒外
20784	不全是
20785	吼
20786	低声
20787	包裹
20788	每匹
20789	分配
20790	烈酒
20791	御寒
20792	领命
20793	空城计
20794	马粪
20795	瓦片
20796	落地
20797	不聚
20798	必非
20799	夜行人
20800	导出
20801	暗处
20802	早骂
20803	恐
20804	战他
20805	四下
20806	天明
20807	捉回
20808	晕迷
20809	一计
20810	徒手
20811	逞凶
20812	如同
20813	铁血男儿
20814	全在
20815	心胸狭窄
20816	赵奇
20817	铁匠
20818	抬入
20819	自有办法
20820	放到
20821	看够
20822	生在
20823	尝一尝
20824	清水
20825	适时
20826	神奇
20827	自会算
20828	独吞
20829	之图
20830	当当
20831	螺纹
20832	卖力气
20833	雷震远
20834	尝过
20835	大可
20836	插口
20837	奏
20838	佣人
20839	家规
20840	琴声
20841	来弹
20842	蛮会
20843	犯不着
20844	呕气
20845	幸
20846	潘安
20847	乘风
20848	百万
20849	市面
20850	开哩
20851	李大哥
20852	汉玉
20853	杀星
20854	第四号
20855	天助
20856	投归
20857	爱妾
20858	兄能
20859	三十件
20860	价格
20861	贱婢
20862	二万
20863	付现
20864	买套
20865	老头儿
20866	蓬革
20867	生辉
20868	干瞪眼
20869	差使
20870	能赖
20871	承当
20872	始
20873	即回
20874	帐幕
20875	中相候
20876	稍后
20877	贪生
20878	惜命
20879	闹着玩
20880	一言难尽
20881	何为
20882	谢老爷
20883	赏银
20884	虐待
20885	流行
20886	天灾
20887	瘟
20888	散布
20889	骨灰
20890	深深
20891	染病
20892	传令
20893	暂请
20894	恩重如山
20895	一拜
20896	快站
20897	不愿作
20898	逐客令
20899	走部
20900	钟声
20901	二响
20902	断粮
20903	半步
20904	包管
20905	命丧
20906	忠诚
20907	正直
20908	真傻
20909	天井
20910	鸡鸭
20911	猪羊
20912	暴毙
20913	菜蔬
20914	已同
20915	够吃
20916	等级
20917	却终
20918	纵非
20919	而争
20920	听不惯
20921	屁话
20922	那就算了
20923	又有何难
20924	溜溜
20925	兄要
20926	大变
20927	乘隙
20928	已起
20929	双簧
20930	管它
20931	守株待兔
20932	肚皮
20933	不争气
20934	直娘
20935	煮蛋
20936	随身
20937	别处
20938	眼红
20939	救星
20940	少侠
20941	为辅
20942	照应
20943	住定
20944	便会
20945	忘情
20946	恨透了
20947	卑贱
20948	还怕
20949	热豆腐
20950	端个
20951	连钱
20952	不付
20953	软如
20954	棉花
20955	善心
20956	善举
20957	天花乱坠
20958	没人
20959	孽种
20960	狂笑
20961	越重
20962	可愿渡
20963	雾
20964	放条
20965	请用茶
20966	本要
20967	寻船
20968	东渡
20969	茶里
20970	那八妹
20971	贫富
20972	喜银
20973	壹
20974	壹干
20975	无此意
20976	出门在外
20977	不热
20978	弹快
20979	李二姐
20980	拦不住
20981	路子
20982	命害
20983	房舱
20984	已乱
20985	摆摆
20986	盖成
20987	依样
20988	再建
20989	一船
20990	运来
20991	做起
20992	遗弃
20993	拖累
20994	快弃
20995	再要
20996	受难
20997	这爱俏
20998	大姑
20999	妮子
21000	鬼得
21001	小蜂
21002	三春
21003	飞絮
21004	相门
21005	中央
21006	互拍
21007	声响
21008	放弹
21009	烧船
21010	娘生
